Datum;Uhrzeit;Aggregiertes Mittel [cm];Qualit√§t
13.02.2019;;157;Rohdaten
14.02.2019;;157;Rohdaten
15.02.2019;;156;Rohdaten
16.02.2019;;154;Rohdaten
17.02.2019;;153;Rohdaten
18.02.2019;;152;Rohdaten
19.02.2019;;151;Rohdaten
20.02.2019;;151;Rohdaten
21.02.2019;;150;Rohdaten
22.02.2019;;149;Rohdaten
23.02.2019;;148;Rohdaten
24.02.2019;;148;Rohdaten
25.02.2019;;149;Rohdaten
26.02.2019;;150;Rohdaten
27.02.2019;;151;Rohdaten
28.02.2019;;152;Rohdaten
01.03.2019;;152;Rohdaten
02.03.2019;;152;Rohdaten
03.03.2019;;154;Rohdaten
04.03.2019;;155;Rohdaten
05.03.2019;;154;Rohdaten
06.03.2019;;151;Rohdaten
07.03.2019;;151;Rohdaten
08.03.2019;;152;Rohdaten
09.03.2019;;152;Rohdaten
10.03.2019;;154;Rohdaten
11.03.2019;;156;Rohdaten
12.03.2019;;157;Rohdaten
13.03.2019;;158;Rohdaten
14.03.2019;;158;Rohdaten
15.03.2019;;158;Rohdaten
16.03.2019;;157;Rohdaten
17.03.2019;;157;Rohdaten
18.03.2019;;158;Rohdaten
19.03.2019;;156;Rohdaten
20.03.2019;;154;Rohdaten
21.03.2019;;152;Rohdaten
22.03.2019;;150;Rohdaten
23.03.2019;;150;Rohdaten
24.03.2019;;149;Rohdaten
25.03.2019;;149;Rohdaten
26.03.2019;;150;Rohdaten
27.03.2019;;151;Rohdaten
28.03.2019;;152;Rohdaten
29.03.2019;;152;Rohdaten
30.03.2019;;153;Rohdaten
31.03.2019;;154;Rohdaten
01.04.2019;;153;Rohdaten
02.04.2019;;153;Rohdaten
03.04.2019;;153;Rohdaten
04.04.2019;;152;Rohdaten
05.04.2019;;152;Rohdaten
06.04.2019;;151;Rohdaten
07.04.2019;;150;Rohdaten
08.04.2019;;150;Rohdaten
09.04.2019;;149;Rohdaten
10.04.2019;;149;Rohdaten
11.04.2019;;149;Rohdaten
12.04.2019;;150;Rohdaten
13.04.2019;;150;Rohdaten
14.04.2019;;150;Rohdaten
15.04.2019;;151;Rohdaten
16.04.2019;;152;Rohdaten
17.04.2019;;152;Rohdaten
18.04.2019;;152;Rohdaten
19.04.2019;;152;Rohdaten
20.04.2019;;152;Rohdaten
21.04.2019;;151;Rohdaten
22.04.2019;;150;Rohdaten
23.04.2019;;148;Rohdaten
24.04.2019;;149;Rohdaten
25.04.2019;;149;Rohdaten
26.04.2019;;151;Rohdaten
27.04.2019;;153;Rohdaten
28.04.2019;;153;Rohdaten
29.04.2019;;154;Rohdaten
30.04.2019;;155;Rohdaten
01.05.2019;;156;Rohdaten
02.05.2019;;156;Rohdaten
03.05.2019;;155;Rohdaten
04.05.2019;;152;Rohdaten
05.05.2019;;152;Rohdaten
06.05.2019;;152;Rohdaten
07.05.2019;;151;Rohdaten
08.05.2019;;150;Rohdaten
09.05.2019;;150;Rohdaten
10.05.2019;;150;Rohdaten
11.05.2019;;149;Rohdaten
12.05.2019;;151;Rohdaten
13.05.2019;;151;Rohdaten
14.05.2019;;152;Rohdaten
15.05.2019;;153;Rohdaten
16.05.2019;;155;Rohdaten
17.05.2019;;156;Rohdaten
18.05.2019;;155;Rohdaten
19.05.2019;;154;Rohdaten
20.05.2019;;154;Rohdaten
21.05.2019;;155;Rohdaten
22.05.2019;;154;Rohdaten
23.05.2019;;153;Rohdaten
24.05.2019;;152;Rohdaten
25.05.2019;;151;Rohdaten
26.05.2019;;151;Rohdaten
27.05.2019;;150;Rohdaten
28.05.2019;;150;Rohdaten
29.05.2019;;150;Rohdaten
30.05.2019;;150;Rohdaten
31.05.2019;;151;Rohdaten
01.06.2019;;151;Rohdaten
02.06.2019;;152;Rohdaten
03.06.2019;;152;Rohdaten
04.06.2019;;152;Rohdaten
05.06.2019;;152;Rohdaten
06.06.2019;;153;Rohdaten
07.06.2019;;153;Rohdaten
08.06.2019;;154;Rohdaten
09.06.2019;;153;Rohdaten
10.06.2019;;153;Rohdaten
11.06.2019;;156;Rohdaten
12.06.2019;;155;Rohdaten
13.06.2019;;154;Rohdaten
14.06.2019;;153;Rohdaten
15.06.2019;;151;Rohdaten
16.06.2019;;151;Rohdaten
17.06.2019;;150;Rohdaten
18.06.2019;;150;Rohdaten
19.06.2019;;151;Rohdaten
20.06.2019;;152;Rohdaten
21.06.2019;;154;Rohdaten
22.06.2019;;153;Rohdaten
23.06.2019;;153;Rohdaten
24.06.2019;;153;Rohdaten
25.06.2019;;153;Rohdaten
26.06.2019;;154;Rohdaten
27.06.2019;;153;Rohdaten
28.06.2019;;152;Rohdaten
29.06.2019;;152;Rohdaten
30.06.2019;;152;Rohdaten
01.07.2019;;152;Rohdaten
02.07.2019;;152;Rohdaten
03.07.2019;;150;Rohdaten
04.07.2019;;150;Rohdaten
05.07.2019;;150;Rohdaten
06.07.2019;;149;Rohdaten
07.07.2019;;150;Rohdaten
08.07.2019;;150;Rohdaten
09.07.2019;;150;Rohdaten
10.07.2019;;150;Rohdaten
11.07.2019;;149;Rohdaten
12.07.2019;;150;Rohdaten
13.07.2019;;151;Rohdaten
14.07.2019;;152;Rohdaten
15.07.2019;;152;Rohdaten
16.07.2019;;152;Rohdaten
17.07.2019;;152;Rohdaten
18.07.2019;;152;Rohdaten
19.07.2019;;152;Rohdaten
20.07.2019;;152;Rohdaten
21.07.2019;;154;Rohdaten
22.07.2019;;154;Rohdaten
23.07.2019;;154;Rohdaten
24.07.2019;;154;Rohdaten
25.07.2019;;153;Rohdaten
26.07.2019;;153;Rohdaten
27.07.2019;;152;Rohdaten
28.07.2019;;152;Rohdaten
29.07.2019;;153;Rohdaten
30.07.2019;;153;Rohdaten
31.07.2019;;153;Rohdaten
01.08.2019;;153;Rohdaten
02.08.2019;;153;Rohdaten
03.08.2019;;154;Rohdaten
04.08.2019;;154;Rohdaten
05.08.2019;;154;Rohdaten
06.08.2019;;154;Rohdaten
07.08.2019;;155;Rohdaten
08.08.2019;;156;Rohdaten
09.08.2019;;155;Rohdaten
10.08.2019;;156;Rohdaten
11.08.2019;;156;Rohdaten
12.08.2019;;155;Rohdaten
13.08.2019;;155;Rohdaten
14.08.2019;;155;Rohdaten
15.08.2019;;154;Rohdaten
16.08.2019;;154;Rohdaten
17.08.2019;;154;Rohdaten
18.08.2019;;154;Rohdaten
19.08.2019;;155;Rohdaten
20.08.2019;;155;Rohdaten
21.08.2019;;155;Rohdaten
22.08.2019;;155;Rohdaten
23.08.2019;;155;Rohdaten
24.08.2019;;154;Rohdaten
25.08.2019;;154;Rohdaten
26.08.2019;;154;Rohdaten
27.08.2019;;155;Rohdaten
28.08.2019;;155;Rohdaten
29.08.2019;;155;Rohdaten
30.08.2019;;155;Rohdaten
31.08.2019;;155;Rohdaten
01.09.2019;;155;Rohdaten
02.09.2019;;155;Rohdaten
03.09.2019;;154;Rohdaten
04.09.2019;;154;Rohdaten
05.09.2019;;154;Rohdaten
06.09.2019;;153;Rohdaten
07.09.2019;;153;Rohdaten
08.09.2019;;153;Rohdaten
09.09.2019;;154;Rohdaten
10.09.2019;;155;Rohdaten
11.09.2019;;154;Rohdaten
12.09.2019;;155;Rohdaten
13.09.2019;;155;Rohdaten
14.09.2019;;155;Rohdaten
15.09.2019;;155;Rohdaten
16.09.2019;;154;Rohdaten
17.09.2019;;154;Rohdaten
18.09.2019;;153;Rohdaten
19.09.2019;;153;Rohdaten
20.09.2019;;153;Rohdaten
21.09.2019;;153;Rohdaten
22.09.2019;;153;Rohdaten
23.09.2019;;154;Rohdaten
24.09.2019;;154;Rohdaten
25.09.2019;;155;Rohdaten
26.09.2019;;156;Rohdaten
27.09.2019;;156;Rohdaten
28.09.2019;;155;Rohdaten
29.09.2019;;153;Rohdaten
30.09.2019;;153;Rohdaten
01.10.2019;;153;Rohdaten
02.10.2019;;154;Rohdaten
03.10.2019;;155;Rohdaten
04.10.2019;;155;Rohdaten
05.10.2019;;155;Rohdaten
06.10.2019;;154;Rohdaten
07.10.2019;;152;Rohdaten
08.10.2019;;150;Rohdaten
09.10.2019;;150;Rohdaten
10.10.2019;;150;Rohdaten
11.10.2019;;150;Rohdaten
12.10.2019;;150;Rohdaten
13.10.2019;;150;Rohdaten
14.10.2019;;150;Rohdaten
15.10.2019;;151;Rohdaten
16.10.2019;;152;Rohdaten
17.10.2019;;153;Rohdaten
18.10.2019;;153;Rohdaten
19.10.2019;;154;Rohdaten
20.10.2019;;154;Rohdaten
21.10.2019;;154;Rohdaten
22.10.2019;;154;Rohdaten
23.10.2019;;154;Rohdaten
24.10.2019;;154;Rohdaten
25.10.2019;;155;Rohdaten
26.10.2019;;155;Rohdaten
27.10.2019;;155;Rohdaten
28.10.2019;;154;Rohdaten
29.10.2019;;153;Rohdaten
30.10.2019;;152;Rohdaten
31.10.2019;;151;Rohdaten
01.11.2019;;151;Rohdaten
02.11.2019;;151;Rohdaten
03.11.2019;;151;Rohdaten
04.11.2019;;152;Rohdaten
05.11.2019;;152;Rohdaten
06.11.2019;;152;Rohdaten
07.11.2019;;152;Rohdaten
08.11.2019;;152;Rohdaten
09.11.2019;;152;Rohdaten
10.11.2019;;152;Rohdaten
11.11.2019;;151;Rohdaten
12.11.2019;;151;Rohdaten
13.11.2019;;151;Rohdaten
14.11.2019;;150;Rohdaten
15.11.2019;;149;Rohdaten
16.11.2019;;149;Rohdaten
17.11.2019;;148;Rohdaten
18.11.2019;;149;Rohdaten
19.11.2019;;149;Rohdaten
20.11.2019;;149;Rohdaten
21.11.2019;;149;Rohdaten
22.11.2019;;149;Rohdaten
23.11.2019;;149;Rohdaten
24.11.2019;;149;Rohdaten
25.11.2019;;149;Rohdaten
26.11.2019;;150;Rohdaten
27.11.2019;;150;Rohdaten
28.11.2019;;152;Rohdaten
29.11.2019;;152;Rohdaten
30.11.2019;;151;Rohdaten
01.12.2019;;152;Rohdaten
02.12.2019;;152;Rohdaten
03.12.2019;;152;Rohdaten
04.12.2019;;152;Rohdaten
05.12.2019;;152;Rohdaten
06.12.2019;;153;Rohdaten
07.12.2019;;155;Rohdaten
08.12.2019;;155;Rohdaten
09.12.2019;;155;Rohdaten
10.12.2019;;154;Rohdaten
11.12.2019;;153;Rohdaten
12.12.2019;;152;Rohdaten
13.12.2019;;151;Rohdaten
14.12.2019;;152;Rohdaten
15.12.2019;;152;Rohdaten
16.12.2019;;151;Rohdaten
17.12.2019;;151;Rohdaten
18.12.2019;;150;Rohdaten
19.12.2019;;150;Rohdaten
20.12.2019;;150;Rohdaten
21.12.2019;;151;Rohdaten
22.12.2019;;151;Rohdaten
23.12.2019;;152;Rohdaten
24.12.2019;;153;Rohdaten
25.12.2019;;153;Rohdaten
26.12.2019;;154;Rohdaten
27.12.2019;;154;Rohdaten
28.12.2019;;154;Rohdaten
29.12.2019;;154;Rohdaten
30.12.2019;;155;Rohdaten
31.12.2019;;155;Rohdaten
01.01.2020;;155;Rohdaten
02.01.2020;;154;Rohdaten
03.01.2020;;154;Rohdaten
04.01.2020;;155;Rohdaten
05.01.2020;;155;Rohdaten
06.01.2020;;154;Rohdaten
07.01.2020;;154;Rohdaten
08.01.2020;;154;Rohdaten
09.01.2020;;154;Rohdaten
10.01.2020;;156;Rohdaten
11.01.2020;;155;Rohdaten
12.01.2020;;156;Rohdaten
13.01.2020;;155;Rohdaten
14.01.2020;;155;Rohdaten
15.01.2020;;154;Rohdaten
16.01.2020;;153;Rohdaten
17.01.2020;;152;Rohdaten
18.01.2020;;152;Rohdaten
19.01.2020;;151;Rohdaten
20.01.2020;;150;Rohdaten
21.01.2020;;151;Rohdaten
22.01.2020;;151;Rohdaten
23.01.2020;;150;Rohdaten
24.01.2020;;149;Rohdaten
25.01.2020;;150;Rohdaten
26.01.2020;;150;Rohdaten
27.01.2020;;151;Rohdaten
28.01.2020;;152;Rohdaten
29.01.2020;;154;Rohdaten
30.01.2020;;154;Rohdaten
31.01.2020;;155;Rohdaten
01.02.2020;;156;Rohdaten
02.02.2020;;157;Rohdaten
03.02.2020;;157;Rohdaten
04.02.2020;;156;Rohdaten
05.02.2020;;155;Rohdaten
06.02.2020;;155;Rohdaten
07.02.2020;;153;Rohdaten
08.02.2020;;152;Rohdaten
09.02.2020;;152;Rohdaten
10.02.2020;;153;Rohdaten
11.02.2020;;153;Rohdaten
12.02.2020;;152;Rohdaten
13.02.2020;;150;Rohdaten
14.02.2020;;150;Rohdaten
15.02.2020;;151;Rohdaten
16.02.2020;;152;Rohdaten
17.02.2020;;153;Rohdaten
18.02.2020;;153;Rohdaten
19.02.2020;;153;Rohdaten
20.02.2020;;153;Rohdaten
21.02.2020;;155;Rohdaten
22.02.2020;;156;Rohdaten
23.02.2020;;155;Rohdaten
24.02.2020;;156;Rohdaten
25.02.2020;;158;Rohdaten
26.02.2020;;157;Rohdaten
27.02.2020;;157;Rohdaten
28.02.2020;;155;Rohdaten
29.02.2020;;153;Rohdaten
01.03.2020;;152;Rohdaten
02.03.2020;;152;Rohdaten
03.03.2020;;151;Rohdaten
04.03.2020;;152;Rohdaten
05.03.2020;;151;Rohdaten
06.03.2020;;151;Rohdaten
07.03.2020;;152;Rohdaten
08.03.2020;;153;Rohdaten
09.03.2020;;153;Rohdaten
10.03.2020;;153;Rohdaten
11.03.2020;;154;Rohdaten
12.03.2020;;154;Rohdaten
13.03.2020;;154;Rohdaten
14.03.2020;;152;Rohdaten
15.03.2020;;153;Rohdaten
16.03.2020;;152;Rohdaten
17.03.2020;;152;Rohdaten
18.03.2020;;152;Rohdaten
19.03.2020;;151;Rohdaten
20.03.2020;;151;Rohdaten
21.03.2020;;150;Rohdaten
22.03.2020;;150;Rohdaten
23.03.2020;;150;Rohdaten
24.03.2020;;149;Rohdaten
25.03.2020;;148;Rohdaten
26.03.2020;;149;Rohdaten
27.03.2020;;150;Rohdaten
28.03.2020;;151;Rohdaten
29.03.2020;;151;Rohdaten
30.03.2020;;153;Rohdaten
31.03.2020;;153;Rohdaten
01.04.2020;;154;Rohdaten
02.04.2020;;155;Rohdaten
03.04.2020;;155;Rohdaten
04.04.2020;;155;Rohdaten
05.04.2020;;154;Rohdaten
06.04.2020;;154;Rohdaten
07.04.2020;;153;Rohdaten
08.04.2020;;151;Rohdaten
09.04.2020;;152;Rohdaten
10.04.2020;;152;Rohdaten
11.04.2020;;153;Rohdaten
12.04.2020;;154;Rohdaten
13.04.2020;;154;Rohdaten
14.04.2020;;154;Rohdaten
15.04.2020;;153;Rohdaten
16.04.2020;;152;Rohdaten
17.04.2020;;150;Rohdaten
18.04.2020;;149;Rohdaten
19.04.2020;;149;Rohdaten
20.04.2020;;148;Rohdaten
21.04.2020;;148;Rohdaten
22.04.2020;;149;Rohdaten
23.04.2020;;150;Rohdaten
24.04.2020;;151;Rohdaten
25.04.2020;;152;Rohdaten
26.04.2020;;152;Rohdaten
27.04.2020;;153;Rohdaten
28.04.2020;;153;Rohdaten
29.04.2020;;154;Rohdaten
30.04.2020;;156;Rohdaten
01.05.2020;;155;Rohdaten
02.05.2020;;155;Rohdaten
03.05.2020;;154;Rohdaten
04.05.2020;;154;Rohdaten
05.05.2020;;153;Rohdaten
06.05.2020;;153;Rohdaten
07.05.2020;;153;Rohdaten
08.05.2020;;152;Rohdaten
09.05.2020;;151;Rohdaten
10.05.2020;;152;Rohdaten
11.05.2020;;153;Rohdaten
12.05.2020;;153;Rohdaten
13.05.2020;;153;Rohdaten
14.05.2020;;153;Rohdaten
15.05.2020;;153;Rohdaten
16.05.2020;;153;Rohdaten
17.05.2020;;152;Rohdaten
18.05.2020;;152;Rohdaten
19.05.2020;;151;Rohdaten
20.05.2020;;152;Rohdaten
21.05.2020;;152;Rohdaten
22.05.2020;;152;Rohdaten
23.05.2020;;154;Rohdaten
24.05.2020;;155;Rohdaten
25.05.2020;;155;Rohdaten
26.05.2020;;155;Rohdaten
27.05.2020;;154;Rohdaten
28.05.2020;;154;Rohdaten
29.05.2020;;153;Rohdaten
30.05.2020;;152;Rohdaten
31.05.2020;;152;Rohdaten
01.06.2020;;151;Rohdaten
02.06.2020;;150;Rohdaten
03.06.2020;;150;Rohdaten
04.06.2020;;150;Rohdaten
05.06.2020;;150;Rohdaten
06.06.2020;;150;Rohdaten
07.06.2020;;150;Rohdaten
08.06.2020;;150;Rohdaten
09.06.2020;;150;Rohdaten
10.06.2020;;151;Rohdaten
11.06.2020;;151;Rohdaten
12.06.2020;;151;Rohdaten
13.06.2020;;154;Rohdaten
14.06.2020;;154;Rohdaten
15.06.2020;;149;Rohdaten
16.06.2020;;148;Rohdaten
17.06.2020;;147;Rohdaten
18.06.2020;;147;Rohdaten
19.06.2020;;149;Rohdaten
20.06.2020;;149;Rohdaten
21.06.2020;;149;Rohdaten
22.06.2020;;150;Rohdaten
23.06.2020;;149;Rohdaten
24.06.2020;;149;Rohdaten
25.06.2020;;149;Rohdaten
26.06.2020;;150;Rohdaten
27.06.2020;;153;Rohdaten
28.06.2020;;152;Rohdaten
29.06.2020;;152;Rohdaten
30.06.2020;;153;Rohdaten
01.07.2020;;152;Rohdaten
02.07.2020;;154;Rohdaten
03.07.2020;;154;Rohdaten
04.07.2020;;155;Rohdaten
05.07.2020;;155;Rohdaten
06.07.2020;;155;Rohdaten
07.07.2020;;154;Rohdaten
08.07.2020;;154;Rohdaten
09.07.2020;;155;Rohdaten
10.07.2020;;156;Rohdaten
11.07.2020;;156;Rohdaten
12.07.2020;;154;Rohdaten
13.07.2020;;153;Rohdaten
14.07.2020;;152;Rohdaten
15.07.2020;;153;Rohdaten
16.07.2020;;153;Rohdaten
17.07.2020;;153;Rohdaten
18.07.2020;;153;Rohdaten
19.07.2020;;154;Rohdaten
20.07.2020;;153;Rohdaten
21.07.2020;;152;Rohdaten
22.07.2020;;152;Rohdaten
23.07.2020;;151;Rohdaten
24.07.2020;;151;Rohdaten
25.07.2020;;150;Rohdaten
26.07.2020;;151;Rohdaten
27.07.2020;;151;Rohdaten
28.07.2020;;153;Rohdaten
29.07.2020;;151;Rohdaten
30.07.2020;;151;Rohdaten
31.07.2020;;150;Rohdaten
01.08.2020;;150;Rohdaten
02.08.2020;;150;Rohdaten
03.08.2020;;150;Rohdaten
04.08.2020;;150;Rohdaten
05.08.2020;;150;Rohdaten
06.08.2020;;149;Rohdaten
07.08.2020;;149;Rohdaten
08.08.2020;;149;Rohdaten
09.08.2020;;149;Rohdaten
10.08.2020;;149;Rohdaten
11.08.2020;;149;Rohdaten
12.08.2020;;149;Rohdaten
13.08.2020;;148;Rohdaten
14.08.2020;;148;Rohdaten
15.08.2020;;149;Rohdaten
16.08.2020;;148;Rohdaten
17.08.2020;;148;Rohdaten
18.08.2020;;149;Rohdaten
19.08.2020;;149;Rohdaten
20.08.2020;;148;Rohdaten
21.08.2020;;148;Rohdaten
22.08.2020;;149;Rohdaten
23.08.2020;;150;Rohdaten
24.08.2020;;149;Rohdaten
25.08.2020;;149;Rohdaten
26.08.2020;;152;Rohdaten
27.08.2020;;150;Rohdaten
28.08.2020;;149;Rohdaten
29.08.2020;;149;Rohdaten
30.08.2020;;151;Rohdaten
31.08.2020;;151;Rohdaten
01.09.2020;;150;Rohdaten
02.09.2020;;151;Rohdaten
03.09.2020;;152;Rohdaten
04.09.2020;;153;Rohdaten
05.09.2020;;153;Rohdaten
06.09.2020;;153;Rohdaten
07.09.2020;;153;Rohdaten
08.09.2020;;153;Rohdaten
09.09.2020;;155;Rohdaten
10.09.2020;;153;Rohdaten
11.09.2020;;154;Rohdaten
12.09.2020;;153;Rohdaten
13.09.2020;;152;Rohdaten
14.09.2020;;152;Rohdaten
15.09.2020;;152;Rohdaten
16.09.2020;;152;Rohdaten
17.09.2020;;153;Rohdaten
18.09.2020;;152;Rohdaten
19.09.2020;;154;Rohdaten
20.09.2020;;151;Rohdaten
21.09.2020;;151;Rohdaten
22.09.2020;;151;Rohdaten
23.09.2020;;151;Rohdaten
24.09.2020;;152;Rohdaten
25.09.2020;;154;Rohdaten
26.09.2020;;155;Rohdaten
27.09.2020;;155;Rohdaten
28.09.2020;;153;Rohdaten
29.09.2020;;153;Rohdaten
30.09.2020;;154;Rohdaten
01.10.2020;;153;Rohdaten
02.10.2020;;152;Rohdaten
03.10.2020;;152;Rohdaten
04.10.2020;;155;Rohdaten
05.10.2020;;153;Rohdaten
06.10.2020;;153;Rohdaten
07.10.2020;;153;Rohdaten
08.10.2020;;153;Rohdaten
09.10.2020;;153;Rohdaten
10.10.2020;;153;Rohdaten
11.10.2020;;152;Rohdaten
12.10.2020;;152;Rohdaten
13.10.2020;;153;Rohdaten
14.10.2020;;154;Rohdaten
15.10.2020;;156;Rohdaten
16.10.2020;;156;Rohdaten
17.10.2020;;156;Rohdaten
18.10.2020;;155;Rohdaten
19.10.2020;;152;Rohdaten
20.10.2020;;151;Rohdaten
21.10.2020;;152;Rohdaten
22.10.2020;;152;Rohdaten
23.10.2020;;152;Rohdaten
24.10.2020;;152;Rohdaten
25.10.2020;;152;Rohdaten
26.10.2020;;152;Rohdaten
27.10.2020;;152;Rohdaten
28.10.2020;;152;Rohdaten
29.10.2020;;152;Rohdaten
30.10.2020;;154;Rohdaten
31.10.2020;;155;Rohdaten
01.11.2020;;155;Rohdaten
02.11.2020;;156;Rohdaten
03.11.2020;;155;Rohdaten
04.11.2020;;154;Rohdaten
05.11.2020;;152;Rohdaten
06.11.2020;;151;Rohdaten
07.11.2020;;150;Rohdaten
08.11.2020;;150;Rohdaten
09.11.2020;;149;Rohdaten
10.11.2020;;149;Rohdaten
11.11.2020;;150;Rohdaten
12.11.2020;;150;Rohdaten
13.11.2020;;151;Rohdaten
14.11.2020;;152;Rohdaten
15.11.2020;;152;Rohdaten
16.11.2020;;153;Rohdaten
17.11.2020;;153;Rohdaten
18.11.2020;;152;Rohdaten
19.11.2020;;152;Rohdaten
20.11.2020;;151;Rohdaten
21.11.2020;;151;Rohdaten
22.11.2020;;151;Rohdaten
23.11.2020;;151;Rohdaten
24.11.2020;;151;Rohdaten
25.11.2020;;152;Rohdaten
26.11.2020;;153;Rohdaten
27.11.2020;;152;Rohdaten
28.11.2020;;152;Rohdaten
29.11.2020;;152;Rohdaten
30.11.2020;;152;Rohdaten
01.12.2020;;152;Rohdaten
02.12.2020;;152;Rohdaten
03.12.2020;;152;Rohdaten
04.12.2020;;153;Rohdaten
05.12.2020;;153;Rohdaten
06.12.2020;;153;Rohdaten
07.12.2020;;154;Rohdaten
08.12.2020;;153;Rohdaten
09.12.2020;;153;Rohdaten
10.12.2020;;152;Rohdaten
11.12.2020;;151;Rohdaten
12.12.2020;;151;Rohdaten
13.12.2020;;151;Rohdaten
14.12.2020;;151;Rohdaten
15.12.2020;;152;Rohdaten
16.12.2020;;152;Rohdaten
17.12.2020;;152;Rohdaten
18.12.2020;;152;Rohdaten
19.12.2020;;152;Rohdaten
20.12.2020;;153;Rohdaten
21.12.2020;;153;Rohdaten
22.12.2020;;155;Rohdaten
23.12.2020;;155;Rohdaten
24.12.2020;;158;Rohdaten
25.12.2020;;159;Rohdaten
26.12.2020;;160;Rohdaten
27.12.2020;;161;Rohdaten
28.12.2020;;160;Rohdaten
29.12.2020;;159;Rohdaten
30.12.2020;;157;Rohdaten
31.12.2020;;155;Rohdaten
01.01.2021;;153;Rohdaten
02.01.2021;;152;Rohdaten
03.01.2021;;152;Rohdaten
04.01.2021;;152;Rohdaten
05.01.2021;;152;Rohdaten
06.01.2021;;153;Rohdaten
07.01.2021;;154;Rohdaten
08.01.2021;;153;Rohdaten
09.01.2021;;152;Rohdaten
10.01.2021;;152;Rohdaten
11.01.2021;;152;Rohdaten
12.01.2021;;152;Rohdaten
13.01.2021;;153;Rohdaten
14.01.2021;;152;Rohdaten
15.01.2021;;153;Rohdaten
16.01.2021;;154;Rohdaten
17.01.2021;;153;Rohdaten
18.01.2021;;154;Rohdaten
19.01.2021;;155;Rohdaten
20.01.2021;;155;Rohdaten
21.01.2021;;155;Rohdaten
22.01.2021;;154;Rohdaten
23.01.2021;;153;Rohdaten
24.01.2021;;153;Rohdaten
25.01.2021;;153;Rohdaten
26.01.2021;;152;Rohdaten
27.01.2021;;152;Rohdaten
28.01.2021;;152;Rohdaten
29.01.2021;;152;Rohdaten
30.01.2021;;151;Rohdaten
31.01.2021;;151;Rohdaten
01.02.2021;;150;Rohdaten
02.02.2021;;150;Rohdaten
03.02.2021;;150;Rohdaten
04.02.2021;;154;Rohdaten
05.02.2021;;157;Rohdaten
06.02.2021;;159;Rohdaten
07.02.2021;;159;Rohdaten
08.02.2021;;159;Rohdaten
09.02.2021;;156;Rohdaten
10.02.2021;;153;Rohdaten
11.02.2021;;152;Rohdaten
12.02.2021;;150;Rohdaten
13.02.2021;;150;Rohdaten
14.02.2021;;150;Rohdaten
15.02.2021;;150;Rohdaten
16.02.2021;;150;Rohdaten
17.02.2021;;150;Rohdaten
18.02.2021;;152;Rohdaten
19.02.2021;;155;Rohdaten
20.02.2021;;157;Rohdaten
21.02.2021;;158;Rohdaten
22.02.2021;;158;Rohdaten
23.02.2021;;157;Rohdaten
24.02.2021;;155;Rohdaten
25.02.2021;;154;Rohdaten
26.02.2021;;152;Rohdaten
27.02.2021;;153;Rohdaten
28.02.2021;;154;Rohdaten
01.03.2021;;154;Rohdaten
02.03.2021;;152;Rohdaten
