Betreiber: LfU_Dahme
22.03.1985;;35;Gut
23.03.1985;;35;Gut
24.03.1985;;35;Gut
25.03.1985;;35;Gut
26.03.1985;;35;Gut
27.03.1985;;35;Gut
28.03.1985;;35;Gut
29.03.1985;;35;Gut
30.03.1985;;35;Gut
31.03.1985;;35;Gut
01.04.1985;;35;Gut
02.04.1985;;35;Gut
03.04.1985;;35;Gut
04.04.1985;;35;Gut
05.04.1985;;35;Gut
06.04.1985;;35;Gut
07.04.1985;;35;Gut
08.04.1985;;35;Gut
09.04.1985;;35;Gut
10.04.1985;;35;Gut
11.04.1985;;35;Gut
12.04.1985;;35;Gut
13.04.1985;;35;Gut
14.04.1985;;35;Gut
15.04.1985;;35;Gut
16.04.1985;;35;Gut
17.04.1985;;35;Gut
18.04.1985;;35;Gut
19.04.1985;;35;Gut
20.04.1985;;35;Gut
21.04.1985;;35;Gut
22.04.1985;;35;Gut
23.04.1985;;35;Gut
24.04.1985;;35;Gut
25.04.1985;;60;Gut
26.04.1985;;60;Gut
27.04.1985;;60;Gut
28.04.1985;;65;Gut
29.04.1985;;70;Gut
30.04.1985;;70;Gut
01.05.1985;;75;Gut
02.05.1985;;75;Gut
03.05.1985;;40;Gut
04.05.1985;;40;Gut
05.05.1985;;35;Gut
06.05.1985;;35;Gut
07.05.1985;;35;Gut
08.05.1985;;40;Gut
09.05.1985;;45;Gut
10.05.1985;;50;Gut
11.05.1985;;47;Gut
12.05.1985;;45;Gut
13.05.1985;;40;Gut
14.05.1985;;35;Gut
15.05.1985;;35;Gut
16.05.1985;;35;Gut
17.05.1985;;35;Gut
18.05.1985;;30;Gut
19.05.1985;;30;Gut
20.05.1985;;30;Gut
21.05.1985;;30;Gut
22.05.1985;;30;Gut
23.05.1985;;48;Gut
24.05.1985;;58;Gut
25.05.1985;;58;Gut
26.05.1985;;58;Gut
27.05.1985;;58;Gut
28.05.1985;;55;Gut
29.05.1985;;55;Gut
30.05.1985;;55;Gut
31.05.1985;;55;Gut
01.06.1985;;55;Gut
02.06.1985;;53;Gut
03.06.1985;;53;Gut
04.06.1985;;51;Gut
05.06.1985;;51;Gut
06.06.1985;;51;Gut
07.06.1985;;50;Gut
08.06.1985;;50;Gut
09.06.1985;;50;Gut
10.06.1985;;50;Gut
11.06.1985;;55;Gut
12.06.1985;;60;Gut
13.06.1985;;60;Gut
14.06.1985;;60;Gut
15.06.1985;;60;Gut
16.06.1985;;62;Gut
17.06.1985;;62;Gut
18.06.1985;;65;Gut
19.06.1985;;65;Gut
20.06.1985;;65;Gut
21.06.1985;;65;Gut
22.06.1985;;70;Gut
23.06.1985;;70;Gut
24.06.1985;;73;Gut
25.06.1985;;75;Gut
26.06.1985;;75;Gut
27.06.1985;;78;Gut
28.06.1985;;80;Gut
29.06.1985;;80;Gut
30.06.1985;;85;Gut
01.07.1985;;80;Gut
02.07.1985;;45;Gut
03.07.1985;;45;Gut
04.07.1985;;43;Gut
05.07.1985;;42;Gut
06.07.1985;;40;Gut
07.07.1985;;40;Gut
08.07.1985;;40;Gut
09.07.1985;;40;Gut
10.07.1985;;40;Gut
11.07.1985;;40;Gut
12.07.1985;;40;Gut
13.07.1985;;40;Gut
14.07.1985;;40;Gut
15.07.1985;;40;Gut
16.07.1985;;40;Gut
17.07.1985;;40;Gut
18.07.1985;;40;Gut
19.07.1985;;40;Gut
20.07.1985;;58;Gut
21.07.1985;;60;Gut
22.07.1985;;60;Gut
23.07.1985;;40;Gut
24.07.1985;;40;Gut
25.07.1985;;40;Gut
26.07.1985;;50;Gut
27.07.1985;;52;Gut
28.07.1985;;52;Gut
29.07.1985;;54;Gut
30.07.1985;;53;Gut
31.07.1985;;50;Gut
01.08.1985;;50;Gut
02.08.1985;;50;Gut
03.08.1985;;45;Gut
04.08.1985;;45;Gut
05.08.1985;;43;Gut
06.08.1985;;42;Gut
07.08.1985;;40;Gut
08.08.1985;;38;Gut
09.08.1985;;38;Gut
10.08.1985;;35;Gut
11.08.1985;;35;Gut
12.08.1985;;35;Gut
13.08.1985;;35;Gut
14.08.1985;;32;Gut
15.08.1985;;32;Gut
16.08.1985;;35;Gut
17.08.1985;;35;Gut
18.08.1985;;38;Gut
19.08.1985;;43;Gut
20.08.1985;;43;Gut
21.08.1985;;43;Gut
22.08.1985;;43;Gut
23.08.1985;;42;Gut
24.08.1985;;42;Gut
25.08.1985;;42;Gut
26.08.1985;;40;Gut
27.08.1985;;40;Gut
28.08.1985;;40;Gut
29.08.1985;;45;Gut
30.08.1985;;45;Gut
31.08.1985;;45;Gut
01.09.1985;;45;Gut
02.09.1985;;45;Gut
03.09.1985;;45;Gut
04.09.1985;;48;Gut
05.09.1985;;50;Gut
06.09.1985;;50;Gut
07.09.1985;;50;Gut
08.09.1985;;48;Gut
09.09.1985;;48;Gut
10.09.1985;;46;Gut
11.09.1985;;46;Gut
12.09.1985;;45;Gut
13.09.1985;;45;Gut
14.09.1985;;45;Gut
15.09.1985;;45;Gut
16.09.1985;;45;Gut
17.09.1985;;45;Gut
18.09.1985;;45;Gut
19.09.1985;;43;Gut
20.09.1985;;60;Gut
21.09.1985;;60;Gut
22.09.1985;;60;Gut
23.09.1985;;60;Gut
24.09.1985;;57;Gut
25.09.1985;;55;Gut
26.09.1985;;35;Gut
27.09.1985;;35;Gut
28.09.1985;;32;Gut
29.09.1985;;50;Gut
30.09.1985;;50;Gut
01.10.1985;;50;Gut
02.10.1985;;50;Gut
03.10.1985;;50;Gut
04.10.1985;;50;Gut
05.10.1985;;50;Gut
06.10.1985;;50;Gut
07.10.1985;;50;Gut
08.10.1985;;54;Gut
09.10.1985;;54;Gut
10.10.1985;;55;Gut
11.10.1985;;55;Gut
12.10.1985;;55;Gut
13.10.1985;;55;Gut
14.10.1985;;55;Gut
15.10.1985;;53;Gut
16.10.1985;;53;Gut
17.10.1985;;50;Gut
18.10.1985;;50;Gut
19.10.1985;;50;Gut
20.10.1985;;50;Gut
21.10.1985;;50;Gut
22.10.1985;;50;Gut
23.10.1985;;50;Gut
24.10.1985;;50;Gut
25.10.1985;;50;Gut
26.10.1985;;50;Gut
27.10.1985;;50;Gut
28.10.1985;;50;Gut
29.10.1985;;50;Gut
30.10.1985;;50;Gut
31.10.1985;;50;Gut
01.11.1985;;50;Gut
02.11.1985;;50;Gut
03.11.1985;;50;Gut
04.11.1985;;50;Gut
05.11.1985;;50;Gut
06.11.1985;;50;Gut
07.11.1985;;50;Gut
08.11.1985;;35;Gut
09.11.1985;;30;Gut
10.11.1985;;30;Gut
11.11.1985;;30;Gut
12.11.1985;;30;Gut
13.11.1985;;30;Gut
14.11.1985;;30;Gut
15.11.1985;;30;Gut
16.11.1985;;30;Gut
17.11.1985;;30;Gut
18.11.1985;;30;Gut
19.11.1985;;30;Gut
20.11.1985;;30;Gut
21.11.1985;;30;Gut
22.11.1985;;30;Gut
23.11.1985;;30;Gut
24.11.1985;;30;Gut
25.11.1985;;30;Gut
26.11.1985;;30;Gut
27.11.1985;;30;Gut
28.11.1985;;30;Gut
29.11.1985;;30;Gut
30.11.1985;;30;Gut
01.12.1985;;30;Gut
02.12.1985;;30;Gut
03.12.1985;;30;Gut
04.12.1985;;30;Gut
05.12.1985;;35;Gut
06.12.1985;;35;Gut
07.12.1985;;35;Gut
08.12.1985;;35;Gut
09.12.1985;;32;Gut
10.12.1985;;32;Gut
11.12.1985;;30;Gut
12.12.1985;;30;Gut
13.12.1985;;30;Gut
14.12.1985;;30;Gut
15.12.1985;;30;Gut
16.12.1985;;30;Gut
17.12.1985;;30;Gut
18.12.1985;;30;Gut
19.12.1985;;30;Gut
20.12.1985;;30;Gut
21.12.1985;;30;Gut
22.12.1985;;30;Gut
23.12.1985;;30;Gut
24.12.1985;;30;Gut
25.12.1985;;30;Gut
26.12.1985;;30;Gut
27.12.1985;;30;Gut
28.12.1985;;30;Gut
29.12.1985;;30;Gut
30.12.1985;;30;Gut
31.12.1985;;30;Gut
01.01.1986;;30;Gut
02.01.1986;;30;Gut
03.01.1986;;30;Gut
04.01.1986;;30;Gut
05.01.1986;;30;Gut
06.01.1986;;30;Gut
07.01.1986;;30;Gut
08.01.1986;;30;Gut
09.01.1986;;30;Gut
10.01.1986;;30;Gut
11.01.1986;;30;Gut
12.01.1986;;30;Gut
13.01.1986;;30;Gut
14.01.1986;;30;Gut
15.01.1986;;30;Gut
16.01.1986;;30;Gut
17.01.1986;;30;Gut
18.01.1986;;30;Gut
19.01.1986;;30;Gut
20.01.1986;;30;Gut
21.01.1986;;30;Gut
22.01.1986;;30;Gut
23.01.1986;;30;Gut
24.01.1986;;30;Gut
25.01.1986;;30;Gut
26.01.1986;;30;Gut
27.01.1986;;30;Gut
28.01.1986;;30;Gut
29.01.1986;;30;Gut
30.01.1986;;30;Gut
31.01.1986;;30;Gut
01.02.1986;;30;Gut
02.02.1986;;30;Gut
03.02.1986;;30;Gut
04.02.1986;;30;Gut
05.02.1986;;30;Gut
06.02.1986;;30;Gut
07.02.1986;;30;Gut
08.02.1986;;30;Gut
09.02.1986;;30;Gut
10.02.1986;;30;Gut
11.02.1986;;30;Gut
12.02.1986;;30;Gut
13.02.1986;;30;Gut
14.02.1986;;30;Gut
15.02.1986;;30;Gut
16.02.1986;;32;Gut
17.02.1986;;34;Gut
18.02.1986;;34;Gut
19.02.1986;;34;Gut
20.02.1986;;38;Gut
21.02.1986;;38;Gut
22.02.1986;;38;Gut
23.02.1986;;40;Gut
24.02.1986;;40;Gut
25.02.1986;;40;Gut
26.02.1986;;40;Gut
27.02.1986;;40;Gut
28.02.1986;;40;Gut
01.03.1986;;40;Gut
02.03.1986;;40;Gut
03.03.1986;;40;Gut
04.03.1986;;40;Gut
05.03.1986;;40;Gut
06.03.1986;;40;Gut
07.03.1986;;40;Gut
08.03.1986;;40;Gut
09.03.1986;;40;Gut
10.03.1986;;40;Gut
11.03.1986;;40;Gut
12.03.1986;;40;Gut
13.03.1986;;40;Gut
14.03.1986;;38;Gut
15.03.1986;;38;Gut
16.03.1986;;36;Gut
17.03.1986;;35;Gut
18.03.1986;;34;Gut
19.03.1986;;34;Gut
20.03.1986;;34;Gut
21.03.1986;;34;Gut
22.03.1986;;34;Gut
23.03.1986;;34;Gut
24.03.1986;;34;Gut
25.03.1986;;34;Gut
26.03.1986;;34;Gut
27.03.1986;;34;Gut
28.03.1986;;34;Gut
29.03.1986;;34;Gut
30.03.1986;;34;Gut
31.03.1986;;34;Gut
01.04.1986;;34;Gut
02.04.1986;;34;Gut
03.04.1986;;34;Gut
04.04.1986;;34;Gut
05.04.1986;;32;Gut
06.04.1986;;32;Gut
07.04.1986;;32;Gut
08.04.1986;;30;Gut
09.04.1986;;30;Gut
10.04.1986;;30;Gut
11.04.1986;;30;Gut
12.04.1986;;30;Gut
13.04.1986;;30;Gut
14.04.1986;;30;Gut
15.04.1986;;30;Gut
16.04.1986;;30;Gut
17.04.1986;;30;Gut
18.04.1986;;30;Gut
19.04.1986;;30;Gut
20.04.1986;;30;Gut
21.04.1986;;30;Gut
22.04.1986;;30;Gut
23.04.1986;;30;Gut
24.04.1986;;30;Gut
25.04.1986;;30;Gut
26.04.1986;;30;Gut
27.04.1986;;30;Gut
28.04.1986;;30;Gut
29.04.1986;;30;Gut
30.04.1986;;30;Gut
01.05.1986;;30;Gut
02.05.1986;;30;Gut
03.05.1986;;30;Gut
04.05.1986;;30;Gut
05.05.1986;;30;Gut
06.05.1986;;30;Gut
07.05.1986;;50;Gut
08.05.1986;;50;Gut
09.05.1986;;50;Gut
10.05.1986;;50;Gut
11.05.1986;;50;Gut
12.05.1986;;54;Gut
13.05.1986;;52;Gut
14.05.1986;;52;Gut
15.05.1986;;52;Gut
16.05.1986;;52;Gut
17.05.1986;;68;Gut
18.05.1986;;65;Gut
19.05.1986;;65;Gut
20.05.1986;;60;Gut
21.05.1986;;60;Gut
22.05.1986;;60;Gut
23.05.1986;;58;Gut
24.05.1986;;58;Gut
25.05.1986;;55;Gut
26.05.1986;;62;Gut
27.05.1986;;65;Gut
28.05.1986;;65;Gut
29.05.1986;;70;Gut
30.05.1986;;70;Gut
31.05.1986;;75;Gut
01.06.1986;;45;Gut
02.06.1986;;40;Gut
03.06.1986;;35;Gut
04.06.1986;;58;Gut
05.06.1986;;68;Gut
06.06.1986;;62;Gut
07.06.1986;;60;Gut
08.06.1986;;55;Gut
09.06.1986;;50;Gut
10.06.1986;;45;Gut
11.06.1986;;45;Gut
12.06.1986;;45;Gut
13.06.1986;;40;Gut
14.06.1986;;40;Gut
15.06.1986;;40;Gut
16.06.1986;;40;Gut
17.06.1986;;40;Gut
18.06.1986;;40;Gut
19.06.1986;;40;Gut
20.06.1986;;40;Gut
21.06.1986;;40;Gut
22.06.1986;;40;Gut
23.06.1986;;40;Gut
24.06.1986;;40;Gut
25.06.1986;;40;Gut
26.06.1986;;40;Gut
27.06.1986;;40;Gut
28.06.1986;;40;Gut
29.06.1986;;40;Gut
30.06.1986;;40;Gut
01.07.1986;;40;Gut
02.07.1986;;40;Gut
03.07.1986;;40;Gut
04.07.1986;;40;Gut
05.07.1986;;37;Gut
06.07.1986;;35;Gut
07.07.1986;;35;Gut
08.07.1986;;33;Gut
09.07.1986;;33;Gut
10.07.1986;;30;Gut
11.07.1986;;30;Gut
12.07.1986;;35;Gut
13.07.1986;;40;Gut
14.07.1986;;45;Gut
15.07.1986;;45;Gut
16.07.1986;;40;Gut
17.07.1986;;35;Gut
18.07.1986;;33;Gut
19.07.1986;;33;Gut
20.07.1986;;33;Gut
21.07.1986;;33;Gut
22.07.1986;;33;Gut
23.07.1986;;35;Gut
24.07.1986;;35;Gut
25.07.1986;;37;Gut
26.07.1986;;38;Gut
27.07.1986;;37;Gut
28.07.1986;;35;Gut
29.07.1986;;35;Gut
30.07.1986;;35;Gut
31.07.1986;;35;Gut
01.08.1986;;35;Gut
02.08.1986;;35;Gut
03.08.1986;;35;Gut
04.08.1986;;45;Gut
05.08.1986;;47;Gut
06.08.1986;;50;Gut
07.08.1986;;50;Gut
08.08.1986;;50;Gut
09.08.1986;;48;Gut
10.08.1986;;48;Gut
11.08.1986;;45;Gut
12.08.1986;;45;Gut
13.08.1986;;40;Gut
14.08.1986;;35;Gut
15.08.1986;;33;Gut
16.08.1986;;30;Gut
17.08.1986;;30;Gut
18.08.1986;;30;Gut
19.08.1986;;30;Gut
20.08.1986;;30;Gut
21.08.1986;;30;Gut
22.08.1986;;30;Gut
23.08.1986;;30;Gut
24.08.1986;;30;Gut
25.08.1986;;40;Gut
26.08.1986;;40;Gut
27.08.1986;;40;Gut
28.08.1986;;40;Gut
29.08.1986;;42;Gut
30.08.1986;;42;Gut
31.08.1986;;50;Gut
01.09.1986;;50;Gut
02.09.1986;;50;Gut
03.09.1986;;50;Gut
04.09.1986;;50;Gut
05.09.1986;;50;Gut
06.09.1986;;52;Gut
07.09.1986;;52;Gut
08.09.1986;;52;Gut
09.09.1986;;52;Gut
10.09.1986;;52;Gut
11.09.1986;;52;Gut
12.09.1986;;52;Gut
13.09.1986;;53;Gut
14.09.1986;;54;Gut
15.09.1986;;82;Gut
16.09.1986;;87;Gut
17.09.1986;;87;Gut
18.09.1986;;95;Gut
19.09.1986;;98;Gut
20.09.1986;;85;Gut
21.09.1986;;83;Gut
22.09.1986;;80;Gut
23.09.1986;;80;Gut
24.09.1986;;79;Gut
25.09.1986;;76;Gut
26.09.1986;;76;Gut
27.09.1986;;70;Gut
28.09.1986;;70;Gut
29.09.1986;;68;Gut
30.09.1986;;65;Gut
01.10.1986;;65;Gut
02.10.1986;;62;Gut
03.10.1986;;60;Gut
04.10.1986;;58;Gut
05.10.1986;;55;Gut
06.10.1986;;55;Gut
07.10.1986;;58;Gut
08.10.1986;;60;Gut
09.10.1986;;60;Gut
10.10.1986;;60;Gut
11.10.1986;;60;Gut
12.10.1986;;60;Gut
13.10.1986;;60;Gut
14.10.1986;;60;Gut
15.10.1986;;60;Gut
16.10.1986;;60;Gut
17.10.1986;;60;Gut
18.10.1986;;60;Gut
19.10.1986;;60;Gut
20.10.1986;;60;Gut
21.10.1986;;60;Gut
22.10.1986;;60;Gut
23.10.1986;;90;Gut
24.10.1986;;90;Gut
25.10.1986;;49;Gut
26.10.1986;;45;Gut
27.10.1986;;43;Gut
28.10.1986;;40;Gut
29.10.1986;;40;Gut
30.10.1986;;40;Gut
31.10.1986;;40;Gut
01.11.1986;;40;Gut
02.11.1986;;40;Gut
03.11.1986;;38;Gut
04.11.1986;;38;Gut
05.11.1986;;36;Gut
06.11.1986;;35;Gut
07.11.1986;;35;Gut
08.11.1986;;35;Gut
09.11.1986;;35;Gut
10.11.1986;;35;Gut
11.11.1986;;37;Gut
12.11.1986;;37;Gut
13.11.1986;;36;Gut
14.11.1986;;36;Gut
15.11.1986;;35;Gut
16.11.1986;;35;Gut
17.11.1986;;35;Gut
18.11.1986;;35;Gut
19.11.1986;;35;Gut
20.11.1986;;35;Gut
21.11.1986;;35;Gut
22.11.1986;;35;Gut
23.11.1986;;35;Gut
24.11.1986;;35;Gut
25.11.1986;;35;Gut
26.11.1986;;35;Gut
27.11.1986;;35;Gut
28.11.1986;;35;Gut
29.11.1986;;35;Gut
30.11.1986;;35;Gut
01.12.1986;;35;Gut
02.12.1986;;35;Gut
03.12.1986;;35;Gut
04.12.1986;;35;Gut
05.12.1986;;35;Gut
06.12.1986;;35;Gut
07.12.1986;;35;Gut
08.12.1986;;35;Gut
09.12.1986;;27;Gut
10.12.1986;;20;Gut
11.12.1986;;20;Gut
12.12.1986;;20;Gut
13.12.1986;;20;Gut
14.12.1986;;20;Gut
15.12.1986;;20;Gut
16.12.1986;;20;Gut
17.12.1986;;20;Gut
18.12.1986;;20;Gut
19.12.1986;;20;Gut
20.12.1986;;20;Gut
21.12.1986;;20;Gut
22.12.1986;;20;Gut
23.12.1986;;20;Gut
24.12.1986;;20;Gut
25.12.1986;;25;Gut
26.12.1986;;30;Gut
27.12.1986;;30;Gut
28.12.1986;;30;Gut
29.12.1986;;40;Gut
30.12.1986;;40;Gut
31.12.1986;;40;Gut
01.01.1987;;60;Gut
02.01.1987;;60;Gut
03.01.1987;;60;Gut
04.01.1987;;58;Gut
05.01.1987;;55;Gut
06.01.1987;;55;Gut
07.01.1987;;53;Gut
08.01.1987;;45;Gut
09.01.1987;;45;Gut
10.01.1987;;45;Gut
11.01.1987;;43;Gut
12.01.1987;;40;Gut
13.01.1987;;40;Gut
14.01.1987;;40;Gut
15.01.1987;;40;Gut
16.01.1987;;40;Gut
17.01.1987;;40;Gut
18.01.1987;;40;Gut
19.01.1987;;40;Gut
20.01.1987;;40;Gut
21.01.1987;;38;Gut
22.01.1987;;38;Gut
23.01.1987;;35;Gut
24.01.1987;;35;Gut
25.01.1987;;35;Gut
26.01.1987;;35;Gut
27.01.1987;;35;Gut
28.01.1987;;35;Gut
29.01.1987;;35;Gut
30.01.1987;;35;Gut
31.01.1987;;35;Gut
01.02.1987;;35;Gut
02.02.1987;;35;Gut
03.02.1987;;30;Gut
04.02.1987;;30;Gut
05.02.1987;;30;Gut
06.02.1987;;30;Gut
07.02.1987;;30;Gut
08.02.1987;;30;Gut
09.02.1987;;30;Gut
10.02.1987;;30;Gut
11.02.1987;;30;Gut
12.02.1987;;35;Gut
13.02.1987;;35;Gut
14.02.1987;;35;Gut
15.02.1987;;35;Gut
16.02.1987;;35;Gut
17.02.1987;;35;Gut
18.02.1987;;30;Gut
19.02.1987;;30;Gut
20.02.1987;;30;Gut
21.02.1987;;30;Gut
22.02.1987;;30;Gut
23.02.1987;;28;Gut
24.02.1987;;28;Gut
25.02.1987;;26;Gut
26.02.1987;;26;Gut
27.02.1987;;25;Gut
28.02.1987;;25;Gut
01.03.1987;;25;Gut
02.03.1987;;25;Gut
03.03.1987;;30;Gut
04.03.1987;;20;Gut
05.03.1987;;20;Gut
06.03.1987;;20;Gut
07.03.1987;;20;Gut
08.03.1987;;20;Gut
09.03.1987;;20;Gut
10.03.1987;;20;Gut
11.03.1987;;20;Gut
12.03.1987;;20;Gut
13.03.1987;;20;Gut
14.03.1987;;20;Gut
15.03.1987;;20;Gut
16.03.1987;;20;Gut
17.03.1987;;20;Gut
18.03.1987;;20;Gut
19.03.1987;;20;Gut
20.03.1987;;20;Gut
21.03.1987;;20;Gut
22.03.1987;;20;Gut
23.03.1987;;25;Gut
24.03.1987;;30;Gut
25.03.1987;;30;Gut
26.03.1987;;35;Gut
27.03.1987;;35;Gut
28.03.1987;;33;Gut
29.03.1987;;25;Gut
30.03.1987;;25;Gut
31.03.1987;;25;Gut
01.04.1987;;25;Gut
02.04.1987;;25;Gut
03.04.1987;;25;Gut
04.04.1987;;25;Gut
05.04.1987;;25;Gut
06.04.1987;;25;Gut
07.04.1987;;25;Gut
08.04.1987;;25;Gut
09.04.1987;;25;Gut
10.04.1987;;25;Gut
11.04.1987;;25;Gut
12.04.1987;;25;Gut
13.04.1987;;25;Gut
14.04.1987;;25;Gut
15.04.1987;;25;Gut
16.04.1987;;20;Gut
17.04.1987;;20;Gut
18.04.1987;;20;Gut
19.04.1987;;20;Gut
20.04.1987;;20;Gut
21.04.1987;;20;Gut
22.04.1987;;20;Gut
23.04.1987;;20;Gut
24.04.1987;;20;Gut
25.04.1987;;20;Gut
26.04.1987;;20;Gut
27.04.1987;;20;Gut
28.04.1987;;20;Gut
29.04.1987;;20;Gut
30.04.1987;;20;Gut
01.05.1987;;20;Gut
02.05.1987;;20;Gut
03.05.1987;;20;Gut
04.05.1987;;20;Gut
05.05.1987;;20;Gut
06.05.1987;;20;Gut
07.05.1987;;20;Gut
08.05.1987;;20;Gut
09.05.1987;;20;Gut
10.05.1987;;20;Gut
11.05.1987;;20;Gut
12.05.1987;;20;Gut
13.05.1987;;20;Gut
14.05.1987;;20;Gut
15.05.1987;;20;Gut
16.05.1987;;20;Gut
17.05.1987;;20;Gut
18.05.1987;;20;Gut
19.05.1987;;30;Gut
20.05.1987;;30;Gut
21.05.1987;;35;Gut
22.05.1987;;35;Gut
23.05.1987;;35;Gut
24.05.1987;;35;Gut
25.05.1987;;33;Gut
26.05.1987;;33;Gut
27.05.1987;;32;Gut
28.05.1987;;30;Gut
29.05.1987;;30;Gut
30.05.1987;;30;Gut
31.05.1987;;30;Gut
01.06.1987;;30;Gut
02.06.1987;;30;Gut
03.06.1987;;35;Gut
04.06.1987;;45;Gut
05.06.1987;;50;Gut
06.06.1987;;50;Gut
07.06.1987;;45;Gut
08.06.1987;;45;Gut
09.06.1987;;40;Gut
10.06.1987;;40;Gut
11.06.1987;;40;Gut
12.06.1987;;40;Gut
13.06.1987;;40;Gut
14.06.1987;;40;Gut
15.06.1987;;40;Gut
16.06.1987;;60;Gut
17.06.1987;;15;Gut
18.06.1987;;15;Gut
19.06.1987;;15;Gut
20.06.1987;;15;Gut
21.06.1987;;15;Gut
22.06.1987;;15;Gut
23.06.1987;;15;Gut
24.06.1987;;15;Gut
25.06.1987;;15;Gut
26.06.1987;;15;Gut
27.06.1987;;15;Gut
28.06.1987;;15;Gut
29.06.1987;;15;Gut
30.06.1987;;15;Gut
01.07.1987;;15;Gut
02.07.1987;;15;Gut
03.07.1987;;15;Gut
04.07.1987;;15;Gut
05.07.1987;;15;Gut
06.07.1987;;15;Gut
07.07.1987;;15;Gut
08.07.1987;;15;Gut
09.07.1987;;15;Gut
10.07.1987;;15;Gut
11.07.1987;;15;Gut
12.07.1987;;15;Gut
13.07.1987;;15;Gut
14.07.1987;;15;Gut
15.07.1987;;15;Gut
16.07.1987;;15;Gut
17.07.1987;;15;Gut
18.07.1987;;15;Gut
19.07.1987;;15;Gut
20.07.1987;;15;Gut
21.07.1987;;20;Gut
22.07.1987;;20;Gut
23.07.1987;;20;Gut
24.07.1987;;20;Gut
25.07.1987;;25;Gut
26.07.1987;;25;Gut
27.07.1987;;25;Gut
28.07.1987;;27;Gut
29.07.1987;;27;Gut
30.07.1987;;27;Gut
31.07.1987;;27;Gut
01.08.1987;;27;Gut
02.08.1987;;27;Gut
03.08.1987;;27;Gut
04.08.1987;;27;Gut
05.08.1987;;25;Gut
06.08.1987;;25;Gut
07.08.1987;;25;Gut
08.08.1987;;25;Gut
09.08.1987;;25;Gut
10.08.1987;;25;Gut
11.08.1987;;25;Gut
12.08.1987;;25;Gut
13.08.1987;;25;Gut
14.08.1987;;25;Gut
15.08.1987;;25;Gut
16.08.1987;;25;Gut
17.08.1987;;25;Gut
18.08.1987;;25;Gut
19.08.1987;;25;Gut
20.08.1987;;25;Gut
21.08.1987;;25;Gut
22.08.1987;;25;Gut
23.08.1987;;25;Gut
24.08.1987;;25;Gut
25.08.1987;;25;Gut
26.08.1987;;25;Gut
27.08.1987;;25;Gut
28.08.1987;;25;Gut
29.08.1987;;25;Gut
30.08.1987;;25;Gut
31.08.1987;;25;Gut
01.09.1987;;25;Gut
02.09.1987;;25;Gut
03.09.1987;;25;Gut
04.09.1987;;25;Gut
05.09.1987;;25;Gut
06.09.1987;;25;Gut
07.09.1987;;25;Gut
08.09.1987;;25;Gut
09.09.1987;;25;Gut
10.09.1987;;25;Gut
11.09.1987;;25;Gut
12.09.1987;;25;Gut
13.09.1987;;27;Gut
14.09.1987;;27;Gut
15.09.1987;;27;Gut
16.09.1987;;27;Gut
17.09.1987;;30;Gut
18.09.1987;;30;Gut
19.09.1987;;30;Gut
20.09.1987;;30;Gut
21.09.1987;;30;Gut
22.09.1987;;50;Gut
23.09.1987;;50;Gut
24.09.1987;;50;Gut
25.09.1987;;50;Gut
26.09.1987;;50;Gut
27.09.1987;;35;Gut
28.09.1987;;35;Gut
29.09.1987;;35;Gut
30.09.1987;;35;Gut
01.10.1987;;35;Gut
02.10.1987;;35;Gut
03.10.1987;;35;Gut
04.10.1987;;35;Gut
05.10.1987;;35;Gut
06.10.1987;;35;Gut
07.10.1987;;35;Gut
08.10.1987;;35;Gut
09.10.1987;;35;Gut
10.10.1987;;35;Gut
11.10.1987;;33;Gut
12.10.1987;;33;Gut
13.10.1987;;33;Gut
14.10.1987;;33;Gut
15.10.1987;;33;Gut
