Betreiber: LfU_Dahme
16.10.1987;;31;Gut
17.10.1987;;31;Gut
18.10.1987;;31;Gut
19.10.1987;;30;Gut
20.10.1987;;30;Gut
21.10.1987;;30;Gut
22.10.1987;;30;Gut
23.10.1987;;30;Gut
24.10.1987;;30;Gut
25.10.1987;;30;Gut
26.10.1987;;30;Gut
27.10.1987;;30;Gut
28.10.1987;;30;Gut
29.10.1987;;30;Gut
30.10.1987;;30;Gut
31.10.1987;;30;Gut
01.11.1987;;30;Gut
02.11.1987;;30;Gut
03.11.1987;;45;Gut
04.11.1987;;45;Gut
05.11.1987;;45;Gut
06.11.1987;;25;Gut
07.11.1987;;25;Gut
08.11.1987;;25;Gut
09.11.1987;;25;Gut
10.11.1987;;25;Gut
11.11.1987;;25;Gut
12.11.1987;;25;Gut
13.11.1987;;25;Gut
14.11.1987;;25;Gut
15.11.1987;;25;Gut
16.11.1987;;25;Gut
17.11.1987;;25;Gut
18.11.1987;;25;Gut
19.11.1987;;25;Gut
20.11.1987;;45;Gut
21.11.1987;;45;Gut
22.11.1987;;40;Gut
23.11.1987;;45;Gut
24.11.1987;;55;Gut
25.11.1987;;50;Gut
26.11.1987;;50;Gut
27.11.1987;;45;Gut
28.11.1987;;42;Gut
29.11.1987;;38;Gut
30.11.1987;;35;Gut
01.12.1987;;35;Gut
02.12.1987;;33;Gut
03.12.1987;;33;Gut
04.12.1987;;33;Gut
05.12.1987;;31;Gut
06.12.1987;;31;Gut
07.12.1987;;31;Gut
08.12.1987;;30;Gut
09.12.1987;;30;Gut
10.12.1987;;30;Gut
11.12.1987;;30;Gut
12.12.1987;;30;Gut
13.12.1987;;30;Gut
14.12.1987;;30;Gut
15.12.1987;;30;Gut
16.12.1987;;30;Gut
17.12.1987;;30;Gut
18.12.1987;;30;Gut
19.12.1987;;30;Gut
20.12.1987;;30;Gut
21.12.1987;;30;Gut
22.12.1987;;30;Gut
23.12.1987;;30;Gut
24.12.1987;;30;Gut
25.12.1987;;30;Gut
26.12.1987;;30;Gut
27.12.1987;;30;Gut
28.12.1987;;30;Gut
29.12.1987;;30;Gut
30.12.1987;;30;Gut
31.12.1987;;30;Gut
01.01.1988;;30;Gut
02.01.1988;;30;Gut
03.01.1988;;30;Gut
04.01.1988;;30;Gut
05.01.1988;;25;Gut
06.01.1988;;25;Gut
07.01.1988;;25;Gut
08.01.1988;;25;Gut
09.01.1988;;25;Gut
10.01.1988;;25;Gut
11.01.1988;;25;Gut
12.01.1988;;25;Gut
13.01.1988;;25;Gut
14.01.1988;;25;Gut
15.01.1988;;25;Gut
16.01.1988;;25;Gut
17.01.1988;;25;Gut
18.01.1988;;25;Gut
19.01.1988;;25;Gut
20.01.1988;;25;Gut
21.01.1988;;25;Gut
22.01.1988;;25;Gut
23.01.1988;;25;Gut
24.01.1988;;25;Gut
25.01.1988;;25;Gut
26.01.1988;;25;Gut
27.01.1988;;25;Gut
28.01.1988;;25;Gut
29.01.1988;;25;Gut
30.01.1988;;25;Gut
31.01.1988;;25;Gut
01.02.1988;;25;Gut
02.02.1988;;25;Gut
03.02.1988;;25;Gut
04.02.1988;;25;Gut
05.02.1988;;28;Gut
06.02.1988;;28;Gut
07.02.1988;;28;Gut
08.02.1988;;30;Gut
09.02.1988;;30;Gut
10.02.1988;;30;Gut
11.02.1988;;30;Gut
12.02.1988;;30;Gut
13.02.1988;;30;Gut
14.02.1988;;30;Gut
15.02.1988;;30;Gut
16.02.1988;;30;Gut
17.02.1988;;30;Gut
18.02.1988;;30;Gut
19.02.1988;;30;Gut
20.02.1988;;30;Gut
21.02.1988;;30;Gut
22.02.1988;;30;Gut
23.02.1988;;30;Gut
24.02.1988;;30;Gut
25.02.1988;;30;Gut
26.02.1988;;30;Gut
27.02.1988;;30;Gut
28.02.1988;;40;Gut
29.02.1988;;40;Gut
01.03.1988;;40;Gut
02.03.1988;;40;Gut
03.03.1988;;40;Gut
04.03.1988;;40;Gut
05.03.1988;;40;Gut
06.03.1988;;40;Gut
07.03.1988;;40;Gut
08.03.1988;;40;Gut
09.03.1988;;40;Gut
10.03.1988;;40;Gut
11.03.1988;;40;Gut
12.03.1988;;40;Gut
13.03.1988;;40;Gut
14.03.1988;;35;Gut
15.03.1988;;35;Gut
16.03.1988;;35;Gut
17.03.1988;;35;Gut
18.03.1988;;34;Gut
19.03.1988;;20;Gut
20.03.1988;;20;Gut
21.03.1988;;20;Gut
22.03.1988;;20;Gut
23.03.1988;;20;Gut
24.03.1988;;20;Gut
25.03.1988;;20;Gut
26.03.1988;;15;Gut
27.03.1988;;15;Gut
28.03.1988;;15;Gut
29.03.1988;;15;Gut
30.03.1988;;15;Gut
31.03.1988;;15;Gut
01.04.1988;;15;Gut
02.04.1988;;15;Gut
03.04.1988;;15;Gut
04.04.1988;;15;Gut
05.04.1988;;20;Gut
06.04.1988;;20;Gut
07.04.1988;;20;Gut
08.04.1988;;20;Gut
09.04.1988;;20;Gut
10.04.1988;;20;Gut
11.04.1988;;20;Gut
12.04.1988;;20;Gut
13.04.1988;;20;Gut
14.04.1988;;20;Gut
15.04.1988;;20;Gut
16.04.1988;;40;Gut
17.04.1988;;45;Gut
18.04.1988;;40;Gut
19.04.1988;;40;Gut
20.04.1988;;20;Gut
21.04.1988;;40;Gut
22.04.1988;;40;Gut
23.04.1988;;40;Gut
24.04.1988;;35;Gut
25.04.1988;;35;Gut
26.04.1988;;28;Gut
27.04.1988;;25;Gut
28.04.1988;;20;Gut
29.04.1988;;20;Gut
30.04.1988;;20;Gut
01.05.1988;;55;Gut
02.05.1988;;55;Gut
03.05.1988;;40;Gut
04.05.1988;;40;Gut
05.05.1988;;40;Gut
06.05.1988;;40;Gut
07.05.1988;;35;Gut
08.05.1988;;33;Gut
09.05.1988;;20;Gut
10.05.1988;;20;Gut
11.05.1988;;20;Gut
12.05.1988;;20;Gut
13.05.1988;;20;Gut
14.05.1988;;20;Gut
15.05.1988;;20;Gut
16.05.1988;;20;Gut
17.05.1988;;20;Gut
18.05.1988;;20;Gut
19.05.1988;;20;Gut
20.05.1988;;20;Gut
21.05.1988;;20;Gut
22.05.1988;;20;Gut
23.05.1988;;20;Gut
24.05.1988;;20;Gut
25.05.1988;;20;Gut
26.05.1988;;20;Gut
27.05.1988;;20;Gut
28.05.1988;;20;Gut
29.05.1988;;20;Gut
30.05.1988;;20;Gut
31.05.1988;;20;Gut
01.06.1988;;20;Gut
02.06.1988;;20;Gut
03.06.1988;;20;Gut
04.06.1988;;20;Gut
05.06.1988;;35;Gut
06.06.1988;;35;Gut
07.06.1988;;33;Gut
08.06.1988;;50;Gut
09.06.1988;;60;Gut
10.06.1988;;60;Gut
11.06.1988;;70;Gut
12.06.1988;;70;Gut
13.06.1988;;65;Gut
14.06.1988;;60;Gut
15.06.1988;;55;Gut
16.06.1988;;50;Gut
17.06.1988;;50;Gut
18.06.1988;;50;Gut
19.06.1988;;50;Gut
20.06.1988;;50;Gut
21.06.1988;;50;Gut
22.06.1988;;50;Gut
23.06.1988;;35;Gut
24.06.1988;;35;Gut
25.06.1988;;50;Gut
26.06.1988;;50;Gut
27.06.1988;;60;Gut
28.06.1988;;60;Gut
29.06.1988;;60;Gut
30.06.1988;;60;Gut
01.07.1988;;70;Gut
02.07.1988;;70;Gut
03.07.1988;;65;Gut
04.07.1988;;65;Gut
05.07.1988;;65;Gut
06.07.1988;;65;Gut
07.07.1988;;65;Gut
08.07.1988;;65;Gut
09.07.1988;;65;Gut
10.07.1988;;65;Gut
11.07.1988;;65;Gut
12.07.1988;;65;Gut
13.07.1988;;60;Gut
14.07.1988;;60;Gut
15.07.1988;;60;Gut
16.07.1988;;60;Gut
17.07.1988;;60;Gut
18.07.1988;;60;Gut
19.07.1988;;60;Gut
20.07.1988;;60;Gut
21.07.1988;;60;Gut
22.07.1988;;60;Gut
23.07.1988;;60;Gut
24.07.1988;;60;Gut
25.07.1988;;60;Gut
26.07.1988;;58;Gut
27.07.1988;;58;Gut
28.07.1988;;58;Gut
29.07.1988;;58;Gut
30.07.1988;;58;Gut
31.07.1988;;58;Gut
01.08.1988;;58;Gut
02.08.1988;;58;Gut
03.08.1988;;45;Gut
04.08.1988;;45;Gut
05.08.1988;;43;Gut
06.08.1988;;43;Gut
07.08.1988;;43;Gut
08.08.1988;;40;Gut
09.08.1988;;40;Gut
10.08.1988;;35;Gut
11.08.1988;;35;Gut
12.08.1988;;35;Gut
13.08.1988;;35;Gut
14.08.1988;;35;Gut
15.08.1988;;35;Gut
16.08.1988;;35;Gut
17.08.1988;;30;Gut
18.08.1988;;30;Gut
19.08.1988;;30;Gut
20.08.1988;;30;Gut
21.08.1988;;30;Gut
22.08.1988;;30;Gut
23.08.1988;;30;Gut
24.08.1988;;30;Gut
25.08.1988;;30;Gut
26.08.1988;;30;Gut
27.08.1988;;30;Gut
28.08.1988;;30;Gut
29.08.1988;;30;Gut
30.08.1988;;30;Gut
31.08.1988;;30;Gut
01.09.1988;;30;Gut
02.09.1988;;30;Gut
03.09.1988;;30;Gut
04.09.1988;;30;Gut
05.09.1988;;30;Gut
06.09.1988;;32;Gut
07.09.1988;;32;Gut
08.09.1988;;33;Gut
09.09.1988;;33;Gut
10.09.1988;;33;Gut
11.09.1988;;35;Gut
12.09.1988;;35;Gut
13.09.1988;;35;Gut
14.09.1988;;35;Gut
15.09.1988;;35;Gut
16.09.1988;;35;Gut
17.09.1988;;35;Gut
18.09.1988;;35;Gut
19.09.1988;;35;Gut
20.09.1988;;35;Gut
21.09.1988;;35;Gut
22.09.1988;;35;Gut
23.09.1988;;35;Gut
24.09.1988;;35;Gut
25.09.1988;;35;Gut
26.09.1988;;35;Gut
27.09.1988;;35;Gut
28.09.1988;;35;Gut
29.09.1988;;35;Gut
30.09.1988;;35;Gut
01.10.1988;;35;Gut
02.10.1988;;35;Gut
03.10.1988;;35;Gut
04.10.1988;;35;Gut
05.10.1988;;35;Gut
06.10.1988;;35;Gut
07.10.1988;;33;Gut
08.10.1988;;33;Gut
09.10.1988;;33;Gut
10.10.1988;;33;Gut
11.10.1988;;32;Gut
12.10.1988;;32;Gut
13.10.1988;;32;Gut
14.10.1988;;30;Gut
15.10.1988;;30;Gut
16.10.1988;;30;Gut
17.10.1988;;30;Gut
18.10.1988;;30;Gut
19.10.1988;;30;Gut
20.10.1988;;30;Gut
21.10.1988;;30;Gut
22.10.1988;;30;Gut
23.10.1988;;30;Gut
24.10.1988;;30;Gut
25.10.1988;;30;Gut
26.10.1988;;30;Gut
27.10.1988;;30;Gut
28.10.1988;;30;Gut
29.10.1988;;30;Gut
30.10.1988;;30;Gut
31.10.1988;;30;Gut
01.11.1988;;30;Gut
02.11.1988;;30;Gut
03.11.1988;;30;Gut
04.11.1988;;32;Gut
05.11.1988;;32;Gut
06.11.1988;;32;Gut
07.11.1988;;33;Gut
08.11.1988;;33;Gut
09.11.1988;;35;Gut
10.11.1988;;35;Gut
11.11.1988;;35;Gut
12.11.1988;;35;Gut
13.11.1988;;35;Gut
14.11.1988;;35;Gut
15.11.1988;;35;Gut
16.11.1988;;35;Gut
17.11.1988;;35;Gut
18.11.1988;;35;Gut
19.11.1988;;35;Gut
20.11.1988;;35;Gut
21.11.1988;;35;Gut
22.11.1988;;35;Gut
23.11.1988;;35;Gut
24.11.1988;;35;Gut
25.11.1988;;35;Gut
26.11.1988;;35;Gut
27.11.1988;;35;Gut
28.11.1988;;35;Gut
29.11.1988;;35;Gut
30.11.1988;;35;Gut
01.12.1988;;35;Gut
02.12.1988;;35;Gut
03.12.1988;;35;Gut
04.12.1988;;35;Gut
05.12.1988;;35;Gut
06.12.1988;;35;Gut
07.12.1988;;35;Gut
08.12.1988;;35;Gut
09.12.1988;;35;Gut
10.12.1988;;50;Gut
11.12.1988;;50;Gut
12.12.1988;;50;Gut
13.12.1988;;50;Gut
14.12.1988;;45;Gut
15.12.1988;;40;Gut
16.12.1988;;40;Gut
17.12.1988;;40;Gut
18.12.1988;;40;Gut
19.12.1988;;45;Gut
20.12.1988;;50;Gut
21.12.1988;;90;Gut
22.12.1988;;65;Gut
23.12.1988;;55;Gut
24.12.1988;;50;Gut
25.12.1988;;45;Gut
26.12.1988;;40;Gut
27.12.1988;;40;Gut
28.12.1988;;30;Gut
29.12.1988;;30;Gut
30.12.1988;;30;Gut
31.12.1988;;30;Gut
01.01.1989;;20;Gut
02.01.1989;;20;Gut
03.01.1989;;20;Gut
04.01.1989;;25;Gut
05.01.1989;;25;Gut
06.01.1989;;25;Gut
07.01.1989;;30;Gut
08.01.1989;;30;Gut
09.01.1989;;30;Gut
10.01.1989;;30;Gut
11.01.1989;;30;Gut
12.01.1989;;30;Gut
13.01.1989;;25;Gut
14.01.1989;;25;Gut
15.01.1989;;25;Gut
16.01.1989;;25;Gut
17.01.1989;;25;Gut
18.01.1989;;25;Gut
19.01.1989;;25;Gut
20.01.1989;;25;Gut
21.01.1989;;25;Gut
22.01.1989;;25;Gut
23.01.1989;;25;Gut
24.01.1989;;25;Gut
25.01.1989;;25;Gut
26.01.1989;;25;Gut
27.01.1989;;25;Gut
28.01.1989;;25;Gut
29.01.1989;;25;Gut
30.01.1989;;25;Gut
31.01.1989;;25;Gut
01.02.1989;;25;Gut
02.02.1989;;25;Gut
03.02.1989;;25;Gut
04.02.1989;;25;Gut
05.02.1989;;20;Gut
06.02.1989;;20;Gut
07.02.1989;;20;Gut
08.02.1989;;20;Gut
09.02.1989;;20;Gut
10.02.1989;;25;Gut
11.02.1989;;25;Gut
12.02.1989;;25;Gut
13.02.1989;;25;Gut
14.02.1989;;25;Gut
15.02.1989;;25;Gut
16.02.1989;;25;Gut
17.02.1989;;25;Gut
18.02.1989;;25;Gut
19.02.1989;;30;Gut
20.02.1989;;30;Gut
21.02.1989;;30;Gut
22.02.1989;;30;Gut
23.02.1989;;30;Gut
24.02.1989;;30;Gut
25.02.1989;;30;Gut
26.02.1989;;30;Gut
27.02.1989;;30;Gut
28.02.1989;;30;Gut
01.03.1989;;30;Gut
02.03.1989;;30;Gut
03.03.1989;;30;Gut
04.03.1989;;30;Gut
05.03.1989;;30;Gut
06.03.1989;;30;Gut
07.03.1989;;30;Gut
08.03.1989;;58;Gut
09.03.1989;;60;Gut
10.03.1989;;60;Gut
11.03.1989;;60;Gut
12.03.1989;;60;Gut
13.03.1989;;60;Gut
14.03.1989;;60;Gut
15.03.1989;;60;Gut
16.03.1989;;60;Gut
17.03.1989;;60;Gut
18.03.1989;;60;Gut
19.03.1989;;60;Gut
20.03.1989;;58;Gut
21.03.1989;;58;Gut
22.03.1989;;52;Gut
23.03.1989;;52;Gut
24.03.1989;;40;Gut
25.03.1989;;40;Gut
26.03.1989;;45;Gut
27.03.1989;;45;Gut
28.03.1989;;38;Gut
29.03.1989;;38;Gut
30.03.1989;;35;Gut
31.03.1989;;35;Gut
01.04.1989;;35;Gut
02.04.1989;;35;Gut
03.04.1989;;35;Gut
04.04.1989;;35;Gut
05.04.1989;;35;Gut
06.04.1989;;35;Gut
07.04.1989;;35;Gut
08.04.1989;;35;Gut
09.04.1989;;40;Gut
10.04.1989;;45;Gut
11.04.1989;;45;Gut
12.04.1989;;45;Gut
13.04.1989;;45;Gut
14.04.1989;;48;Gut
15.04.1989;;48;Gut
16.04.1989;;48;Gut
17.04.1989;;48;Gut
18.04.1989;;48;Gut
19.04.1989;;48;Gut
20.04.1989;;55;Gut
21.04.1989;;55;Gut
22.04.1989;;55;Gut
23.04.1989;;55;Gut
24.04.1989;;85;Gut
25.04.1989;;85;Gut
26.04.1989;;78;Gut
27.04.1989;;78;Gut
28.04.1989;;75;Gut
29.04.1989;;60;Gut
30.04.1989;;60;Gut
01.05.1989;;53;Gut
02.05.1989;;53;Gut
03.05.1989;;53;Gut
04.05.1989;;50;Gut
05.05.1989;;50;Gut
06.05.1989;;50;Gut
07.05.1989;;50;Gut
08.05.1989;;48;Gut
09.05.1989;;48;Gut
10.05.1989;;48;Gut
11.05.1989;;40;Gut
12.05.1989;;40;Gut
13.05.1989;;40;Gut
14.05.1989;;40;Gut
15.05.1989;;40;Gut
16.05.1989;;40;Gut
17.05.1989;;40;Gut
18.05.1989;;40;Gut
19.05.1989;;40;Gut
20.05.1989;;40;Gut
21.05.1989;;40;Gut
22.05.1989;;40;Gut
23.05.1989;;35;Gut
24.05.1989;;35;Gut
25.05.1989;;35;Gut
26.05.1989;;35;Gut
27.05.1989;;35;Gut
28.05.1989;;35;Gut
29.05.1989;;35;Gut
30.05.1989;;35;Gut
31.05.1989;;35;Gut
01.06.1989;;35;Gut
02.06.1989;;35;Gut
03.06.1989;;35;Gut
04.06.1989;;35;Gut
05.06.1989;;35;Gut
06.06.1989;;35;Gut
07.06.1989;;35;Gut
08.06.1989;;25;Gut
09.06.1989;;25;Gut
10.06.1989;;25;Gut
11.06.1989;;25;Gut
12.06.1989;;25;Gut
13.06.1989;;25;Gut
14.06.1989;;25;Gut
15.06.1989;;25;Gut
16.06.1989;;25;Gut
17.06.1989;;25;Gut
18.06.1989;;25;Gut
19.06.1989;;25;Gut
20.06.1989;;25;Gut
21.06.1989;;25;Gut
22.06.1989;;25;Gut
23.06.1989;;25;Gut
24.06.1989;;25;Gut
25.06.1989;;25;Gut
26.06.1989;;25;Gut
27.06.1989;;25;Gut
28.06.1989;;25;Gut
29.06.1989;;25;Gut
30.06.1989;;25;Gut
01.07.1989;;25;Gut
02.07.1989;;25;Gut
03.07.1989;;25;Gut
04.07.1989;;25;Gut
05.07.1989;;25;Gut
06.07.1989;;25;Gut
07.07.1989;;25;Gut
08.07.1989;;25;Gut
09.07.1989;;25;Gut
10.07.1989;;25;Gut
11.07.1989;;25;Gut
12.07.1989;;25;Gut
13.07.1989;;25;Gut
14.07.1989;;25;Gut
15.07.1989;;25;Gut
16.07.1989;;25;Gut
17.07.1989;;25;Gut
18.07.1989;;25;Gut
19.07.1989;;25;Gut
20.07.1989;;25;Gut
21.07.1989;;25;Gut
22.07.1989;;20;Gut
23.07.1989;;20;Gut
24.07.1989;;20;Gut
25.07.1989;;20;Gut
26.07.1989;;20;Gut
27.07.1989;;15;Gut
28.07.1989;;15;Gut
29.07.1989;;20;Gut
30.07.1989;;20;Gut
31.07.1989;;20;Gut
01.08.1989;;20;Gut
02.08.1989;;20;Gut
03.08.1989;;20;Gut
04.08.1989;;20;Gut
05.08.1989;;20;Gut
06.08.1989;;20;Gut
07.08.1989;;20;Gut
08.08.1989;;20;Gut
09.08.1989;;20;Gut
10.08.1989;;20;Gut
11.08.1989;;20;Gut
12.08.1989;;20;Gut
13.08.1989;;20;Gut
14.08.1989;;20;Gut
15.08.1989;;20;Gut
16.08.1989;;20;Gut
17.08.1989;;20;Gut
18.08.1989;;20;Gut
19.08.1989;;20;Gut
20.08.1989;;20;Gut
21.08.1989;;20;Gut
22.08.1989;;20;Gut
23.08.1989;;20;Gut
24.08.1989;;20;Gut
25.08.1989;;20;Gut
26.08.1989;;20;Gut
27.08.1989;;20;Gut
28.08.1989;;20;Gut
29.08.1989;;20;Gut
30.08.1989;;20;Gut
31.08.1989;;20;Gut
01.09.1989;;20;Gut
02.09.1989;;20;Gut
03.09.1989;;20;Gut
04.09.1989;;20;Gut
05.09.1989;;20;Gut
06.09.1989;;20;Gut
07.09.1989;;20;Gut
08.09.1989;;20;Gut
09.09.1989;;20;Gut
10.09.1989;;20;Gut
11.09.1989;;20;Gut
12.09.1989;;20;Gut
13.09.1989;;20;Gut
14.09.1989;;20;Gut
15.09.1989;;20;Gut
16.09.1989;;20;Gut
17.09.1989;;20;Gut
18.09.1989;;20;Gut
19.09.1989;;20;Gut
20.09.1989;;20;Gut
21.09.1989;;20;Gut
22.09.1989;;20;Gut
23.09.1989;;20;Gut
24.09.1989;;20;Gut
25.09.1989;;20;Gut
26.09.1989;;20;Gut
27.09.1989;;20;Gut
28.09.1989;;20;Gut
29.09.1989;;20;Gut
30.09.1989;;20;Gut
01.10.1989;;20;Gut
02.10.1989;;20;Gut
03.10.1989;;20;Gut
04.10.1989;;20;Gut
05.10.1989;;20;Gut
06.10.1989;;20;Gut
07.10.1989;;20;Gut
08.10.1989;;20;Gut
09.10.1989;;20;Gut
10.10.1989;;20;Gut
11.10.1989;;20;Gut
12.10.1989;;20;Gut
13.10.1989;;20;Gut
14.10.1989;;20;Gut
15.10.1989;;20;Gut
16.10.1989;;20;Gut
17.10.1989;;20;Gut
18.10.1989;;20;Gut
19.10.1989;;20;Gut
20.10.1989;;20;Gut
21.10.1989;;20;Gut
22.10.1989;;20;Gut
23.10.1989;;20;Gut
24.10.1989;;20;Gut
25.10.1989;;20;Gut
26.10.1989;;20;Gut
27.10.1989;;20;Gut
28.10.1989;;20;Gut
29.10.1989;;20;Gut
30.10.1989;;20;Gut
31.10.1989;;20;Gut
01.11.1989;;20;Gut
02.11.1989;;20;Gut
03.11.1989;;20;Gut
04.11.1989;;20;Gut
05.11.1989;;20;Gut
06.11.1989;;50;Gut
07.11.1989;;50;Gut
08.11.1989;;50;Gut
09.11.1989;;45;Gut
10.11.1989;;45;Gut
11.11.1989;;42;Gut
12.11.1989;;42;Gut
13.11.1989;;40;Gut
14.11.1989;;40;Gut
15.11.1989;;35;Gut
16.11.1989;;35;Gut
17.11.1989;;35;Gut
18.11.1989;;35;Gut
19.11.1989;;35;Gut
20.11.1989;;35;Gut
21.11.1989;;38;Gut
22.11.1989;;38;Gut
23.11.1989;;38;Gut
24.11.1989;;38;Gut
25.11.1989;;38;Gut
26.11.1989;;38;Gut
27.11.1989;;40;Gut
28.11.1989;;40;Gut
29.11.1989;;40;Gut
30.11.1989;;40;Gut
01.12.1989;;40;Gut
02.12.1989;;40;Gut
03.12.1989;;40;Gut
04.12.1989;;40;Gut
05.12.1989;;40;Gut
06.12.1989;;40;Gut
07.12.1989;;40;Gut
08.12.1989;;40;Gut
09.12.1989;;40;Gut
10.12.1989;;40;Gut
11.12.1989;;40;Gut
12.12.1989;;40;Gut
13.12.1989;;43;Gut
14.12.1989;;45;Gut
15.12.1989;;48;Gut
16.12.1989;;50;Gut
17.12.1989;;54;Gut
18.12.1989;;60;Gut
19.12.1989;;60;Gut
20.12.1989;;53;Gut
21.12.1989;;50;Gut
22.12.1989;;50;Gut
23.12.1989;;50;Gut
24.12.1989;;53;Gut
25.12.1989;;55;Gut
26.12.1989;;55;Gut
27.12.1989;;55;Gut
28.12.1989;;55;Gut
29.12.1989;;55;Gut
30.12.1989;;53;Gut
31.12.1989;;53;Gut
01.01.1990;;48;Gut
02.01.1990;;48;Gut
03.01.1990;;48;Gut
04.01.1990;;48;Gut
05.01.1990;;49;Gut
06.01.1990;;49;Gut
07.01.1990;;50;Gut
08.01.1990;;50;Gut
09.01.1990;;50;Gut
10.01.1990;;50;Gut
11.01.1990;;60;Gut
12.01.1990;;60;Gut
13.01.1990;;50;Gut
14.01.1990;;45;Gut
15.01.1990;;45;Gut
16.01.1990;;50;Gut
17.01.1990;;50;Gut
18.01.1990;;50;Gut
19.01.1990;;50;Gut
20.01.1990;;50;Gut
21.01.1990;;52;Gut
22.01.1990;;55;Gut
23.01.1990;;58;Gut
24.01.1990;;60;Gut
25.01.1990;;60;Gut
26.01.1990;;60;Gut
27.01.1990;;60;Gut
28.01.1990;;57;Gut
29.01.1990;;55;Gut
30.01.1990;;50;Gut
31.01.1990;;50;Gut
01.02.1990;;50;Gut
02.02.1990;;50;Gut
03.02.1990;;50;Gut
04.02.1990;;50;Gut
05.02.1990;;45;Gut
06.02.1990;;45;Gut
07.02.1990;;43;Gut
08.02.1990;;43;Gut
09.02.1990;;40;Gut
10.02.1990;;40;Gut
11.02.1990;;40;Gut
12.02.1990;;40;Gut
13.02.1990;;40;Gut
14.02.1990;;40;Gut
15.02.1990;;40;Gut
16.02.1990;;40;Gut
17.02.1990;;50;Gut
18.02.1990;;50;Gut
19.02.1990;;50;Gut
20.02.1990;;48;Gut
21.02.1990;;48;Gut
22.02.1990;;48;Gut
23.02.1990;;49;Gut
24.02.1990;;55;Gut
25.02.1990;;50;Gut
26.02.1990;;50;Gut
27.02.1990;;50;Gut
28.02.1990;;50;Gut
01.03.1990;;50;Gut
02.03.1990;;50;Gut
03.03.1990;;35;Gut
04.03.1990;;35;Gut
05.03.1990;;35;Gut
06.03.1990;;35;Gut
07.03.1990;;35;Gut
08.03.1990;;30;Gut
09.03.1990;;30;Gut
10.03.1990;;30;Gut
11.03.1990;;30;Gut
12.03.1990;;30;Gut
13.03.1990;;30;Gut
14.03.1990;;28;Gut
15.03.1990;;28;Gut
16.03.1990;;28;Gut
17.03.1990;;28;Gut
18.03.1990;;28;Gut
19.03.1990;;28;Gut
20.03.1990;;25;Gut
21.03.1990;;25;Gut
22.03.1990;;25;Gut
23.03.1990;;20;Gut
24.03.1990;;20;Gut
25.03.1990;;20;Gut
26.03.1990;;20;Gut
27.03.1990;;20;Gut
28.03.1990;;20;Gut
29.03.1990;;20;Gut
30.03.1990;;20;Gut
31.03.1990;;20;Gut
01.04.1990;;20;Gut
02.04.1990;;20;Gut
03.04.1990;;45;Gut
04.04.1990;;45;Gut
05.04.1990;;45;Gut
06.04.1990;;45;Gut
07.04.1990;;45;Gut
08.04.1990;;45;Gut
09.04.1990;;45;Gut
10.04.1990;;42;Gut
11.04.1990;;42;Gut
12.04.1990;;42;Gut
13.04.1990;;42;Gut
14.04.1990;;42;Gut
15.04.1990;;40;Gut
16.04.1990;;40;Gut
17.04.1990;;40;Gut
18.04.1990;;40;Gut
19.04.1990;;40;Gut
20.04.1990;;47;Gut
21.04.1990;;47;Gut
22.04.1990;;47;Gut
23.04.1990;;47;Gut
24.04.1990;;50;Gut
25.04.1990;;50;Gut
26.04.1990;;50;Gut
27.04.1990;;50;Gut
28.04.1990;;50;Gut
29.04.1990;;50;Gut
30.04.1990;;50;Gut
01.05.1990;;50;Gut
02.05.1990;;50;Gut
03.05.1990;;50;Gut
04.05.1990;;25;Gut
05.05.1990;;25;Gut
06.05.1990;;22;Gut
07.05.1990;;22;Gut
08.05.1990;;22;Gut
09.05.1990;;20;Gut
10.05.1990;;20;Gut
